,play_id,game_id,play_num,team_id_for,team_id_against,event,secondaryType,x,y,period,periodType,periodTime,periodTimeRemaining,dateTime,goals_away,goals_home,description,st_x,st_y,rink_side
3630273,2018030417_4,2018030417,4,6.0,19.0,Faceoff,,0.0,0.0,1,REGULAR,0,1200,2019-06-13 00:20:20,0,0,Sean Kuraly faceoff won against Oskar Sundqvist,0.0,0.0,left
3630274,2018030417_5,2018030417,5,19.0,6.0,Hit,,-65.0,-35.0,1,REGULAR,6,1194,2019-06-13 00:21:55,0,0,Ivan Barbashev hit Charlie McAvoy,65.0,35.0,right
3630275,2018030417_6,2018030417,6,,,Stoppage,,,,1,REGULAR,10,1190,2019-06-13 00:21:45,0,0,Icing,,,
3630276,2018030417_7,2018030417,7,6.0,19.0,Faceoff,,-69.0,-22.0,1,REGULAR,10,1190,2019-06-13 00:21:48,0,0,Sean Kuraly faceoff won against Jaden Schwartz,-69.0,-22.0,left
3630277,2018030417_8,2018030417,8,19.0,6.0,Shot,Wrist Shot,-69.0,20.0,1,REGULAR,27,1173,2019-06-13 00:22:23,0,0,Jaden Schwartz Wrist Shot saved by Tuukka Rask,69.0,-20.0,right
3630278,2018030417_9,2018030417,9,,,Stoppage,,,,1,REGULAR,44,1156,2019-06-13 00:22:55,0,0,Puck in Crowd,,,
3630279,2018030417_10,2018030417,10,19.0,6.0,Faceoff,,-20.0,-22.0,1,REGULAR,44,1156,2019-06-13 00:22:55,0,0,Ryan O'Reilly faceoff won against Patrice Bergeron,20.0,22.0,right
3630280,2018030417_11,2018030417,11,6.0,19.0,Giveaway,,-17.0,18.0,1,REGULAR,55,1145,2019-06-13 00:23:13,0,0,Giveaway by David Pastrnak,-17.0,18.0,left
3630281,2018030417_12,2018030417,12,6.0,19.0,Hit,,-47.0,37.0,1,REGULAR,58,1142,2019-06-13 00:23:21,0,0,Torey Krug hit David Perron,-47.0,37.0,left
3630282,2018030417_13,2018030417,13,6.0,19.0,Hit,,-93.0,23.0,1,REGULAR,79,1121,2019-06-13 00:23:42,0,0,Torey Krug hit Zach Sanford,-93.0,23.0,left
3630283,2018030417_14,2018030417,14,19.0,6.0,Hit,,-79.0,-32.0,1,REGULAR,156,1044,2019-06-13 00:24:59,0,0,Brayden Schenn hit Zdeno Chara,79.0,32.0,right
3630284,2018030417_15,2018030417,15,19.0,6.0,Takeaway,,40.0,18.0,1,REGULAR,171,1029,2019-06-13 00:25:09,0,0,Takeaway by Colton Parayko,-40.0,-18.0,right
3630285,2018030417_16,2018030417,16,6.0,19.0,Giveaway,,-91.0,18.0,1,REGULAR,183,1017,2019-06-13 00:25:21,0,0,Giveaway by Matt Grzelcyk,-91.0,18.0,left
3630286,2018030417_17,2018030417,17,19.0,6.0,Missed Shot,,-72.0,5.0,1,REGULAR,188,1012,2019-06-13 00:25:46,0,0,Vince Dunn - Wide of Net,72.0,-5.0,right
3630287,2018030417_18,2018030417,18,6.0,19.0,Blocked Shot,,-62.0,-20.0,1,REGULAR,195,1005,2019-06-13 00:25:38,0,0,Noel Acciari,-62.0,-20.0,left
3630288,2018030417_19,2018030417,19,6.0,19.0,Shot,Wrist Shot,54.0,30.0,1,REGULAR,220,980,2019-06-13 00:25:57,0,0,John Moore Wrist Shot saved by Jordan Binnington,54.0,30.0,left
3630289,2018030417_20,2018030417,20,,,Stoppage,,,,1,REGULAR,224,976,2019-06-13 00:26:10,0,0,Icing,,,
3630290,2018030417_21,2018030417,21,6.0,19.0,Faceoff,,69.0,-22.0,1,REGULAR,224,976,2019-06-13 00:26:21,0,0,Patrice Bergeron faceoff won against Oskar Sundqvist,69.0,-22.0,left
3630291,2018030417_22,2018030417,22,6.0,19.0,Shot,Wrist Shot,40.0,-28.0,1,REGULAR,229,971,2019-06-13 00:26:41,0,0,Torey Krug Wrist Shot saved by Jordan Binnington,40.0,-28.0,left
3630292,2018030417_23,2018030417,23,,,Stoppage,,,,1,REGULAR,229,971,2019-06-13 00:26:55,0,0,Goalie Stopped,,,
3630293,2018030417_24,2018030417,24,6.0,19.0,Faceoff,,69.0,-22.0,1,REGULAR,229,971,2019-06-13 00:26:55,0,0,Patrice Bergeron faceoff won against Ryan O'Reilly,69.0,-22.0,left
3630294,2018030417_25,2018030417,25,6.0,19.0,Hit,,-57.0,-38.0,1,REGULAR,242,958,2019-06-13 00:27:18,0,0,Torey Krug hit Zach Sanford,-57.0,-38.0,left
3630295,2018030417_26,2018030417,26,19.0,6.0,Hit,,93.0,29.0,1,REGULAR,254,946,2019-06-13 00:27:30,0,0,Colton Parayko hit Patrice Bergeron,-93.0,-29.0,right
3630296,2018030417_27,2018030417,27,19.0,6.0,Blocked Shot,,71.0,-16.0,1,REGULAR,259,941,2019-06-13 00:27:35,0,0,Jay Bouwmeester,-71.0,16.0,right
3630297,2018030417_28,2018030417,28,19.0,6.0,Hit,,-52.0,-34.0,1,REGULAR,330,870,2019-06-13 00:28:46,0,0,Brayden Schenn hit Charlie Coyle,52.0,34.0,right
3630298,2018030417_29,2018030417,29,6.0,19.0,Takeaway,,44.0,-12.0,1,REGULAR,340,860,2019-06-13 00:28:51,0,0,Takeaway by Marcus Johansson,44.0,-12.0,left
3630299,2018030417_30,2018030417,30,19.0,6.0,Blocked Shot,,78.0,6.0,1,REGULAR,350,850,2019-06-13 00:29:00,0,0,Colton Parayko,-78.0,-6.0,right
3630300,2018030417_31,2018030417,31,19.0,6.0,Blocked Shot,,64.0,8.0,1,REGULAR,391,809,2019-06-13 00:29:47,0,0,Joel Edmundson,-64.0,-8.0,right
3630301,2018030417_32,2018030417,32,6.0,19.0,Shot,Backhand,71.0,-23.0,1,REGULAR,392,808,2019-06-13 00:29:43,0,0,Sean Kuraly Backhand saved by Jordan Binnington,71.0,-23.0,left
3630302,2018030417_33,2018030417,33,19.0,6.0,Hit,,-87.0,-33.0,1,REGULAR,421,779,2019-06-13 00:30:17,0,0,Zach Sanford hit Brandon Carlo,87.0,33.0,right
3630303,2018030417_34,2018030417,34,6.0,19.0,Hit,,-6.0,-38.0,1,REGULAR,428,772,2019-06-13 00:30:24,0,0,Patrice Bergeron hit Zach Sanford,-6.0,-38.0,left
3630304,2018030417_35,2018030417,35,6.0,19.0,Giveaway,,66.0,35.0,1,REGULAR,451,749,2019-06-13 00:30:42,0,0,Giveaway by David Pastrnak,66.0,35.0,left
3630305,2018030417_36,2018030417,36,,,Stoppage,,,,1,REGULAR,456,744,2019-06-13 00:30:54,0,0,Icing,,,
3630306,2018030417_37,2018030417,37,6.0,19.0,Faceoff,,69.0,22.0,1,REGULAR,456,744,2019-06-13 00:31:05,0,0,David Krejci faceoff won against Ryan O'Reilly,69.0,22.0,left
3630307,2018030417_38,2018030417,38,6.0,19.0,Missed Shot,,79.0,8.0,1,REGULAR,463,737,2019-06-13 00:31:30,0,0,Jake DeBrusk - Wide of Net,79.0,8.0,left
3630308,2018030417_39,2018030417,39,19.0,6.0,Blocked Shot,,48.0,22.0,1,REGULAR,472,728,2019-06-13 00:31:45,0,0,Pat Maroon,-48.0,-22.0,right
3630309,2018030417_40,2018030417,40,,,Stoppage,,,,1,REGULAR,472,728,2019-06-13 00:31:49,0,0,Puck in Benches,,,
3630310,2018030417_41,2018030417,41,19.0,6.0,Faceoff,,69.0,22.0,1,REGULAR,472,728,2019-06-13 00:33:19,0,0,Oskar Sundqvist faceoff won against Jake DeBrusk,-69.0,-22.0,right
3630311,2018030417_42,2018030417,42,19.0,6.0,Penalty,Delaying Game - Puck over glass,61.0,37.0,1,REGULAR,477,723,2019-06-13 00:34:23,0,0,Colton Parayko Delaying Game - Puck over glass,-61.0,-37.0,right
3630312,2018030417_43,2018030417,43,6.0,19.0,Faceoff,,69.0,22.0,1,REGULAR,477,723,2019-06-13 00:34:34,0,0,Patrice Bergeron faceoff won against Ryan O'Reilly,69.0,22.0,left
3630313,2018030417_44,2018030417,44,19.0,6.0,Blocked Shot,,83.0,-17.0,1,REGULAR,485,715,2019-06-13 00:34:56,0,0,Jay Bouwmeester,-83.0,17.0,right
3630314,2018030417_45,2018030417,45,6.0,19.0,Shot,Wrist Shot,55.0,6.0,1,REGULAR,532,668,2019-06-13 00:35:43,0,0,Brad Marchand Wrist Shot saved by Jordan Binnington,55.0,6.0,left
3630315,2018030417_46,2018030417,46,,,Stoppage,,,,1,REGULAR,532,668,2019-06-13 00:35:54,0,0,Goalie Stopped,,,
3630316,2018030417_47,2018030417,47,19.0,6.0,Faceoff,,69.0,22.0,1,REGULAR,532,668,2019-06-13 00:35:58,0,0,Tyler Bozak faceoff won against Patrice Bergeron,-69.0,-22.0,right
3630317,2018030417_48,2018030417,48,19.0,6.0,Hit,,96.0,-11.0,1,REGULAR,542,658,2019-06-13 00:36:25,0,0,Joel Edmundson hit Marcus Johansson,-96.0,11.0,right
3630318,2018030417_49,2018030417,49,19.0,6.0,Blocked Shot,,68.0,5.0,1,REGULAR,553,647,2019-06-13 00:36:37,0,0,Carl Gunnarsson,-68.0,-5.0,right
3630319,2018030417_50,2018030417,50,6.0,19.0,Shot,Wrist Shot,67.0,3.0,1,REGULAR,557,643,2019-06-13 00:36:35,0,0,Patrice Bergeron Wrist Shot saved by Jordan Binnington,67.0,3.0,left
3630320,2018030417_51,2018030417,51,6.0,19.0,Hit,,89.0,33.0,1,REGULAR,579,621,2019-06-13 00:36:57,0,0,Patrice Bergeron hit Joel Edmundson,89.0,33.0,left
3630321,2018030417_52,2018030417,52,6.0,19.0,Shot,Backhand,78.0,1.0,1,REGULAR,589,611,2019-06-13 00:37:08,0,0,David Krejci Backhand saved by Jordan Binnington,78.0,1.0,left
3630322,2018030417_53,2018030417,53,,,Stoppage,,,,1,REGULAR,589,611,2019-06-13 00:37:18,0,0,Goalie Stopped,,,
3630323,2018030417_54,2018030417,54,19.0,6.0,Faceoff,,69.0,-22.0,1,REGULAR,589,611,2019-06-13 00:37:41,0,0,Brayden Schenn faceoff won against David Krejci,-69.0,22.0,right
3630324,2018030417_55,2018030417,55,6.0,19.0,Takeaway,,59.0,-15.0,1,REGULAR,596,604,2019-06-13 00:37:47,0,0,Takeaway by David Krejci,59.0,-15.0,left
3630325,2018030417_56,2018030417,56,19.0,6.0,Hit,,-90.0,12.0,1,REGULAR,612,588,2019-06-13 00:38:08,0,0,Brayden Schenn hit Charlie McAvoy,90.0,-12.0,right
3630326,2018030417_57,2018030417,57,,,Stoppage,,,,1,REGULAR,631,569,2019-06-13 00:38:51,0,0,Puck in Benches,,,
3630327,2018030417_58,2018030417,58,6.0,19.0,Faceoff,,-69.0,22.0,1,REGULAR,631,569,2019-06-13 00:40:07,0,0,Sean Kuraly faceoff won against Ryan O'Reilly,-69.0,22.0,left
3630328,2018030417_59,2018030417,59,19.0,6.0,Hit,,2.0,-38.0,1,REGULAR,661,539,2019-06-13 00:41:22,0,0,David Perron hit Zdeno Chara,-2.0,38.0,right
3630329,2018030417_60,2018030417,60,19.0,6.0,Hit,,94.0,-35.0,1,REGULAR,674,526,2019-06-13 00:41:35,0,0,Joel Edmundson hit Noel Acciari,-94.0,35.0,right
3630330,2018030417_61,2018030417,61,6.0,19.0,Shot,Backhand,79.0,-5.0,1,REGULAR,696,504,2019-06-13 00:41:51,0,0,Marcus Johansson Backhand saved by Jordan Binnington,79.0,-5.0,left
3630331,2018030417_62,2018030417,62,19.0,6.0,Hit,,31.0,36.0,1,REGULAR,720,480,2019-06-13 00:42:21,0,0,Vladimir Tarasenko hit Torey Krug,-31.0,-36.0,right
3630332,2018030417_63,2018030417,63,6.0,19.0,Takeaway,,-59.0,41.0,1,REGULAR,725,475,2019-06-13 00:42:20,0,0,Takeaway by Charlie Coyle,-59.0,41.0,left
3630333,2018030417_64,2018030417,64,,,Stoppage,,,,1,REGULAR,750,450,2019-06-13 00:42:51,0,0,Icing,,,
3630334,2018030417_65,2018030417,65,19.0,6.0,Faceoff,,69.0,22.0,1,REGULAR,750,450,2019-06-13 00:42:58,0,0,Oskar Sundqvist faceoff won against Brad Marchand,-69.0,-22.0,right
3630335,2018030417_66,2018030417,66,19.0,6.0,Hit,,24.0,8.0,1,REGULAR,779,421,2019-06-13 00:43:55,0,0,Ivan Barbashev hit Brad Marchand,-24.0,-8.0,right
3630336,2018030417_67,2018030417,67,19.0,6.0,Hit,,58.0,38.0,1,REGULAR,796,404,2019-06-13 00:44:10,0,0,Alex Pietrangelo hit Karson Kuhlman,-58.0,-38.0,right
3630337,2018030417_68,2018030417,68,6.0,19.0,Hit,,-5.0,-36.0,1,REGULAR,814,386,2019-06-13 00:44:28,0,0,Noel Acciari hit Sammy Blais,-5.0,-36.0,left
3630338,2018030417_69,2018030417,69,6.0,19.0,Blocked Shot,,-59.0,-20.0,1,REGULAR,848,352,2019-06-13 00:45:02,0,0,Brandon Carlo,-59.0,-20.0,left
3630339,2018030417_70,2018030417,70,6.0,19.0,Hit,,65.0,-35.0,1,REGULAR,861,339,2019-06-13 00:45:15,0,0,Joakim Nordstrom hit Carl Gunnarsson,65.0,-35.0,left
3630340,2018030417_71,2018030417,71,19.0,6.0,Hit,,31.0,-36.0,1,REGULAR,876,324,2019-06-13 00:45:29,0,0,Jaden Schwartz hit Danton Heinen,-31.0,36.0,right
3630341,2018030417_72,2018030417,72,6.0,19.0,Hit,,99.0,-17.0,1,REGULAR,881,319,2019-06-13 00:45:35,0,0,Charlie Coyle hit Brayden Schenn,99.0,-17.0,left
3630342,2018030417_73,2018030417,73,,,Stoppage,,,,1,REGULAR,883,317,2019-06-13 00:45:51,0,0,Icing,,,
3630343,2018030417_74,2018030417,74,6.0,19.0,Faceoff,,69.0,-22.0,1,REGULAR,883,317,2019-06-13 00:46:12,0,0,Patrice Bergeron faceoff won against Brayden Schenn,69.0,-22.0,left
3630344,2018030417_75,2018030417,75,6.0,19.0,Hit,,-19.0,-39.0,1,REGULAR,921,279,2019-06-13 00:46:56,0,0,Karson Kuhlman hit Jay Bouwmeester,-19.0,-39.0,left
3630345,2018030417_76,2018030417,76,19.0,6.0,Takeaway,,45.0,36.0,1,REGULAR,934,266,2019-06-13 00:47:04,0,0,Takeaway by Colton Parayko,-45.0,-36.0,right
3630346,2018030417_77,2018030417,77,19.0,6.0,Blocked Shot,,66.0,12.0,1,REGULAR,949,251,2019-06-13 00:47:24,0,0,Colton Parayko,-66.0,-12.0,right
3630347,2018030417_78,2018030417,78,6.0,19.0,Hit,,-57.0,-39.0,1,REGULAR,983,217,2019-06-13 00:47:58,0,0,Noel Acciari hit Pat Maroon,-57.0,-39.0,left
3630348,2018030417_79,2018030417,79,19.0,6.0,Hit,,-76.0,-33.0,1,REGULAR,997,203,2019-06-13 00:48:12,0,0,Sammy Blais hit Noel Acciari,76.0,33.0,right
3630349,2018030417_80,2018030417,80,19.0,6.0,Shot,Wrist Shot,-89.0,-21.0,1,REGULAR,1000,200,2019-06-13 00:48:10,0,0,Sammy Blais Wrist Shot saved by Tuukka Rask,89.0,21.0,right
3630350,2018030417_81,2018030417,81,19.0,6.0,Goal,Tip-In,-71.0,-3.0,1,REGULAR,1007,193,2019-06-13 00:48:17,1,0,"Ryan O'Reilly (8) Tip-In, assists: Jay Bouwmeester (7), Alex Pietrangelo (16)",71.0,3.0,right
3630351,2018030417_82,2018030417,82,6.0,19.0,Faceoff,,0.0,0.0,1,REGULAR,1007,193,2019-06-13 00:49:00,1,0,Patrice Bergeron faceoff won against Brayden Schenn,0.0,0.0,left
3630352,2018030417_83,2018030417,83,19.0,6.0,Missed Shot,,-82.0,11.0,1,REGULAR,1034,166,2019-06-13 00:49:29,1,0,Jaden Schwartz - Wide of Net,82.0,-11.0,right
3630353,2018030417_84,2018030417,84,6.0,19.0,Takeaway,,53.0,34.0,1,REGULAR,1076,124,2019-06-13 00:50:10,1,0,Takeaway by Danton Heinen,53.0,34.0,left
3630354,2018030417_85,2018030417,85,6.0,19.0,Shot,Backhand,82.0,18.0,1,REGULAR,1077,123,2019-06-13 00:50:34,1,0,Charlie Coyle Backhand saved by Jordan Binnington,82.0,18.0,left
3630355,2018030417_86,2018030417,86,,,Stoppage,,,,1,REGULAR,1080,120,2019-06-13 00:50:47,1,0,Puck Frozen,,,
3630356,2018030417_87,2018030417,87,6.0,19.0,Faceoff,,69.0,22.0,1,REGULAR,1080,120,2019-06-13 00:52:19,1,0,David Krejci faceoff won against Tyler Bozak,69.0,22.0,left
3630357,2018030417_88,2018030417,88,6.0,19.0,Shot,Wrist Shot,45.0,18.0,1,REGULAR,1082,118,2019-06-13 00:52:46,1,0,Torey Krug Wrist Shot saved by Jordan Binnington,45.0,18.0,left
3630358,2018030417_89,2018030417,89,,,Stoppage,,,,1,REGULAR,1082,118,2019-06-13 00:52:54,1,0,Goalie Stopped,,,
3630359,2018030417_90,2018030417,90,19.0,6.0,Faceoff,,69.0,22.0,1,REGULAR,1082,118,2019-06-13 00:52:59,1,0,Tyler Bozak faceoff won against David Krejci,-69.0,-22.0,right
3630360,2018030417_91,2018030417,91,6.0,19.0,Shot,Backhand,87.0,-15.0,1,REGULAR,1112,88,2019-06-13 00:53:36,1,0,David Krejci Backhand saved by Jordan Binnington,87.0,-15.0,left
3630361,2018030417_92,2018030417,92,6.0,19.0,Shot,Backhand,76.0,-7.0,1,REGULAR,1123,77,2019-06-13 00:53:47,1,0,Jake DeBrusk Backhand saved by Jordan Binnington,76.0,-7.0,left
3630362,2018030417_93,2018030417,93,,,Stoppage,,,,1,REGULAR,1128,72,2019-06-13 00:53:59,1,0,Icing,,,
3630363,2018030417_94,2018030417,94,19.0,6.0,Faceoff,,69.0,22.0,1,REGULAR,1128,72,2019-06-13 00:54:05,1,0,Tyler Bozak faceoff won against Brad Marchand,-69.0,-22.0,right
3630364,2018030417_95,2018030417,95,6.0,19.0,Takeaway,,91.0,6.0,1,REGULAR,1135,65,2019-06-13 00:54:33,1,0,Takeaway by David Pastrnak,91.0,6.0,left
3630365,2018030417_96,2018030417,96,19.0,6.0,Blocked Shot,,67.0,11.0,1,REGULAR,1160,40,2019-06-13 00:55:05,1,0,Alex Pietrangelo,-67.0,-11.0,right
3630366,2018030417_97,2018030417,97,6.0,19.0,Shot,Tip-In,83.0,-9.0,1,REGULAR,1168,32,2019-06-13 00:55:07,1,0,Patrice Bergeron Tip-In saved by Jordan Binnington,83.0,-9.0,left
3630367,2018030417_98,2018030417,98,19.0,6.0,Blocked Shot,,51.0,-12.0,1,REGULAR,1173,27,2019-06-13 00:55:17,1,0,Colton Parayko,-51.0,12.0,right
3630368,2018030417_99,2018030417,99,6.0,19.0,Giveaway,,52.0,7.0,1,REGULAR,1185,15,2019-06-13 00:55:24,1,0,Giveaway by David Pastrnak,52.0,7.0,left
