,play_id,game_id,play_num,team_id_for,team_id_against,event,secondaryType,x,y,period,periodType,periodTime,periodTimeRemaining,dateTime,goals_away,goals_home,description,st_x,st_y,rink_side
3630369,2018030417_100,2018030417,100,19.0,6.0,Goal,Backhand,-74.0,1.0,1,REGULAR,1192,8,2019-06-13 00:55:31,2,0,"Alex Pietrangelo (3) Backhand, assists: Jaden Schwartz (7)",74.0,-1.0,right
3630370,2018030417_101,2018030417,101,6.0,19.0,Faceoff,,0.0,0.0,1,REGULAR,1192,8,2019-06-13 00:56:18,2,0,Charlie Coyle faceoff won against Oskar Sundqvist,0.0,0.0,left
3630371,2018030417_102,2018030417,102,6.0,19.0,Giveaway,,-33.0,20.0,1,REGULAR,1196,4,2019-06-13 00:56:26,2,0,Giveaway by Torey Krug,-33.0,20.0,left
3630372,2018030417_103,2018030417,103,6.0,19.0,Hit,,-26.0,-8.0,1,REGULAR,1199,1,2019-06-13 00:56:30,2,0,Torey Krug hit Oskar Sundqvist,-26.0,-8.0,left
3630377,2018030417_108,2018030417,108,19.0,6.0,Faceoff,,0.0,0.0,2,REGULAR,0,1200,2019-06-13 01:14:35,2,0,Ivan Barbashev faceoff won against Charlie Coyle,0.0,0.0,left
3630378,2018030417_109,2018030417,109,19.0,6.0,Hit,,-41.0,36.0,2,REGULAR,9,1191,2019-06-13 01:15:00,2,0,Jay Bouwmeester hit Danton Heinen,-41.0,36.0,left
3630379,2018030417_110,2018030417,110,6.0,19.0,Takeaway,,87.0,-21.0,2,REGULAR,31,1169,2019-06-13 01:15:17,2,0,Takeaway by Charlie McAvoy,-87.0,21.0,right
3630380,2018030417_111,2018030417,111,19.0,6.0,Takeaway,,-28.0,3.0,2,REGULAR,40,1160,2019-06-13 01:15:25,2,0,Takeaway by Vladimir Tarasenko,-28.0,3.0,left
3630381,2018030417_112,2018030417,112,6.0,19.0,Blocked Shot,,56.0,-5.0,2,REGULAR,41,1159,2019-06-13 01:15:31,2,0,Zdeno Chara,-56.0,5.0,right
3630382,2018030417_113,2018030417,113,,,Stoppage,,,,2,REGULAR,41,1159,2019-06-13 01:15:40,2,0,Puck in Crowd,,,
3630383,2018030417_114,2018030417,114,19.0,6.0,Faceoff,,69.0,-22.0,2,REGULAR,41,1159,2019-06-13 01:15:40,2,0,Brayden Schenn faceoff won against Patrice Bergeron,69.0,-22.0,left
3630384,2018030417_115,2018030417,115,6.0,19.0,Giveaway,,-19.0,-31.0,2,REGULAR,48,1152,2019-06-13 01:15:58,2,0,Giveaway by Brad Marchand,19.0,31.0,right
3630385,2018030417_116,2018030417,116,19.0,6.0,Blocked Shot,,-84.0,-14.0,2,REGULAR,84,1116,2019-06-13 01:16:43,2,0,Alex Pietrangelo,-84.0,-14.0,left
3630386,2018030417_117,2018030417,117,6.0,19.0,Shot,Wrist Shot,-74.0,-30.0,2,REGULAR,87,1113,2019-06-13 01:16:38,2,0,John Moore Wrist Shot saved by Jordan Binnington,74.0,30.0,right
3630387,2018030417_118,2018030417,118,19.0,6.0,Blocked Shot,,-72.0,-12.0,2,REGULAR,98,1102,2019-06-13 01:16:54,2,0,David Perron,-72.0,-12.0,left
3630388,2018030417_119,2018030417,119,6.0,19.0,Hit,,71.0,-36.0,2,REGULAR,109,1091,2019-06-13 01:17:04,2,0,John Moore hit Zach Sanford,-71.0,36.0,right
3630389,2018030417_120,2018030417,120,6.0,19.0,Shot,Backhand,-73.0,32.0,2,REGULAR,142,1058,2019-06-13 01:17:32,2,0,Sean Kuraly Backhand saved by Jordan Binnington,73.0,-32.0,right
3630390,2018030417_121,2018030417,121,,,Stoppage,,,,2,REGULAR,142,1058,2019-06-13 01:17:44,2,0,Goalie Stopped,,,
3630391,2018030417_122,2018030417,122,19.0,6.0,Faceoff,,-69.0,22.0,2,REGULAR,142,1058,2019-06-13 01:17:54,2,0,Ivan Barbashev faceoff won against Charlie Coyle,-69.0,22.0,left
3630392,2018030417_123,2018030417,123,19.0,6.0,Giveaway,,59.0,-2.0,2,REGULAR,159,1041,2019-06-13 01:18:23,2,0,Giveaway by Ivan Barbashev,59.0,-2.0,left
3630393,2018030417_124,2018030417,124,6.0,19.0,Shot,Backhand,-86.0,-16.0,2,REGULAR,238,962,2019-06-13 01:19:42,2,0,David Pastrnak Backhand saved by Jordan Binnington,86.0,16.0,right
3630394,2018030417_125,2018030417,125,,,Stoppage,,,,2,REGULAR,238,962,2019-06-13 01:19:51,2,0,Goalie Stopped,,,
3630395,2018030417_126,2018030417,126,6.0,19.0,Faceoff,,-69.0,-22.0,2,REGULAR,238,962,2019-06-13 01:19:57,2,0,David Krejci faceoff won against Ryan O'Reilly,69.0,22.0,right
3630396,2018030417_127,2018030417,127,19.0,6.0,Giveaway,,-11.0,33.0,2,REGULAR,249,951,2019-06-13 01:20:27,2,0,Giveaway by Zach Sanford,-11.0,33.0,left
3630397,2018030417_128,2018030417,128,19.0,6.0,Hit,,-70.0,-33.0,2,REGULAR,285,915,2019-06-13 01:21:08,2,0,Colton Parayko hit Karson Kuhlman,-70.0,-33.0,left
3630398,2018030417_129,2018030417,129,19.0,6.0,Shot,Wrist Shot,55.0,20.0,2,REGULAR,308,892,2019-06-13 01:21:26,2,0,Sammy Blais Wrist Shot saved by Tuukka Rask,55.0,20.0,left
3630399,2018030417_130,2018030417,130,,,Stoppage,,,,2,REGULAR,308,892,2019-06-13 01:21:34,2,0,Goalie Stopped,,,
3630400,2018030417_131,2018030417,131,6.0,19.0,Faceoff,,69.0,22.0,2,REGULAR,308,892,2019-06-13 01:22:01,2,0,Sean Kuraly faceoff won against Brayden Schenn,-69.0,-22.0,right
3630401,2018030417_132,2018030417,132,,,Stoppage,,,,2,REGULAR,319,881,2019-06-13 01:22:26,2,0,Offside,,,
3630402,2018030417_133,2018030417,133,19.0,6.0,Faceoff,,-20.0,-22.0,2,REGULAR,319,881,2019-06-13 01:22:33,2,0,Oskar Sundqvist faceoff won against Charlie Coyle,-20.0,-22.0,left
3630403,2018030417_134,2018030417,134,,,Stoppage,,,,2,REGULAR,327,873,2019-06-13 01:23:19,2,0,Icing,,,
3630404,2018030417_135,2018030417,135,19.0,6.0,Faceoff,,0.0,0.0,2,REGULAR,327,873,2019-06-13 01:23:19,2,0,Ivan Barbashev faceoff won against Charlie Coyle,0.0,0.0,left
3630405,2018030417_136,2018030417,136,19.0,6.0,Hit,,-81.0,-32.0,2,REGULAR,349,851,2019-06-13 01:23:57,2,0,Jay Bouwmeester hit Marcus Johansson,-81.0,-32.0,left
3630406,2018030417_137,2018030417,137,19.0,6.0,Takeaway,,-89.0,-10.0,2,REGULAR,359,841,2019-06-13 01:24:02,2,0,Takeaway by Colton Parayko,-89.0,-10.0,left
3630407,2018030417_138,2018030417,138,6.0,19.0,Hit,,-17.0,38.0,2,REGULAR,367,833,2019-06-13 01:24:10,2,0,Brandon Carlo hit Oskar Sundqvist,17.0,-38.0,right
3630408,2018030417_139,2018030417,139,6.0,19.0,Giveaway,,70.0,3.0,2,REGULAR,368,832,2019-06-13 01:24:19,2,0,Giveaway by Torey Krug,-70.0,-3.0,right
3630409,2018030417_140,2018030417,140,19.0,6.0,Shot,Wrist Shot,34.0,-19.0,2,REGULAR,370,830,2019-06-13 01:24:14,2,0,Alex Pietrangelo Wrist Shot saved by Tuukka Rask,34.0,-19.0,left
3630410,2018030417_141,2018030417,141,,,Stoppage,,,,2,REGULAR,370,830,2019-06-13 01:24:25,2,0,Goalie Stopped,,,
3630411,2018030417_142,2018030417,142,19.0,6.0,Faceoff,,69.0,-22.0,2,REGULAR,370,830,2019-06-13 01:26:06,2,0,Jaden Schwartz faceoff won against Patrice Bergeron,69.0,-22.0,left
3630412,2018030417_143,2018030417,143,6.0,19.0,Blocked Shot,,39.0,31.0,2,REGULAR,381,819,2019-06-13 01:27:07,2,0,David Pastrnak,-39.0,-31.0,right
3630413,2018030417_144,2018030417,144,,,Stoppage,,,,2,REGULAR,381,819,2019-06-13 01:27:22,2,0,Puck in Netting,,,
3630414,2018030417_145,2018030417,145,19.0,6.0,Faceoff,,69.0,22.0,2,REGULAR,381,819,2019-06-13 01:27:22,2,0,Brayden Schenn faceoff won against Patrice Bergeron,69.0,22.0,left
3630415,2018030417_146,2018030417,146,19.0,6.0,Hit,,95.0,9.0,2,REGULAR,394,806,2019-06-13 01:27:41,2,0,Vladimir Tarasenko hit Charlie McAvoy,95.0,9.0,left
3630416,2018030417_147,2018030417,147,6.0,19.0,Hit,,2.0,-40.0,2,REGULAR,410,790,2019-06-13 01:27:52,2,0,Zdeno Chara hit Jaden Schwartz,-2.0,40.0,right
3630417,2018030417_148,2018030417,148,19.0,6.0,Hit,,-43.0,7.0,2,REGULAR,423,777,2019-06-13 01:28:14,2,0,Jay Bouwmeester hit Patrice Bergeron,-43.0,7.0,left
3630418,2018030417_149,2018030417,149,6.0,19.0,Hit,,96.0,-12.0,2,REGULAR,452,748,2019-06-13 01:28:39,2,0,Torey Krug hit Zach Sanford,-96.0,12.0,right
3630419,2018030417_150,2018030417,150,,,Stoppage,,,,2,REGULAR,463,737,2019-06-13 01:28:52,2,0,Icing,,,
3630420,2018030417_151,2018030417,151,19.0,6.0,Faceoff,,-69.0,-22.0,2,REGULAR,463,737,2019-06-13 01:28:57,2,0,Tyler Bozak faceoff won against David Krejci,-69.0,-22.0,left
3630421,2018030417_152,2018030417,152,19.0,6.0,Hit,,1.0,-35.0,2,REGULAR,477,723,2019-06-13 01:29:32,2,0,Sammy Blais hit John Moore,1.0,-35.0,left
3630422,2018030417_153,2018030417,153,19.0,6.0,Hit,,-88.0,-27.0,2,REGULAR,492,708,2019-06-13 01:29:47,2,0,Vince Dunn hit Karson Kuhlman,-88.0,-27.0,left
3630423,2018030417_154,2018030417,154,6.0,19.0,Hit,,95.0,-8.0,2,REGULAR,502,698,2019-06-13 01:29:57,2,0,Zdeno Chara hit Pat Maroon,-95.0,8.0,right
3630424,2018030417_155,2018030417,155,19.0,6.0,Giveaway,,94.0,-14.0,2,REGULAR,515,685,2019-06-13 01:30:04,2,0,Giveaway by Pat Maroon,94.0,-14.0,left
3630425,2018030417_156,2018030417,156,,,Stoppage,,,,2,REGULAR,537,663,2019-06-13 01:30:34,2,0,Icing,,,
3630426,2018030417_157,2018030417,157,6.0,19.0,Faceoff,,-69.0,-22.0,2,REGULAR,537,663,2019-06-13 01:30:39,2,0,Marcus Johansson faceoff won against Oskar Sundqvist,69.0,22.0,right
3630427,2018030417_158,2018030417,158,19.0,6.0,Hit,,-9.0,38.0,2,REGULAR,576,624,2019-06-13 01:31:47,2,0,Joel Edmundson hit Charlie Coyle,-9.0,38.0,left
3630428,2018030417_159,2018030417,159,19.0,6.0,Shot,Tip-In,80.0,0.0,2,REGULAR,606,594,2019-06-13 01:32:12,2,0,Brayden Schenn Tip-In saved by Tuukka Rask,80.0,0.0,left
3630429,2018030417_160,2018030417,160,19.0,6.0,Missed Shot,,52.0,35.0,2,REGULAR,610,590,2019-06-13 01:32:18,2,0,Vladimir Tarasenko - Wide of Net,52.0,35.0,left
3630430,2018030417_161,2018030417,161,6.0,19.0,Blocked Shot,,54.0,13.0,2,REGULAR,625,575,2019-06-13 01:32:36,2,0,Noel Acciari,-54.0,-13.0,right
3630431,2018030417_162,2018030417,162,6.0,19.0,Blocked Shot,,57.0,10.0,2,REGULAR,637,563,2019-06-13 01:32:48,2,0,Sean Kuraly,-57.0,-10.0,right
3630432,2018030417_163,2018030417,163,19.0,6.0,Shot,Wrist Shot,41.0,-22.0,2,REGULAR,649,551,2019-06-13 01:32:55,2,0,Zach Sanford Wrist Shot saved by Tuukka Rask,41.0,-22.0,left
3630433,2018030417_164,2018030417,164,6.0,19.0,Hit,,94.0,18.0,2,REGULAR,655,545,2019-06-13 01:33:07,2,0,Matt Grzelcyk hit Ryan O'Reilly,-94.0,-18.0,right
3630434,2018030417_165,2018030417,165,19.0,6.0,Missed Shot,,76.0,6.0,2,REGULAR,666,534,2019-06-13 01:33:12,2,0,Alexander Steen - Wide of Net,76.0,6.0,left
3630435,2018030417_166,2018030417,166,6.0,19.0,Hit,,66.0,35.0,2,REGULAR,668,532,2019-06-13 01:33:19,2,0,Brad Marchand hit Vladimir Tarasenko,-66.0,-35.0,right
3630436,2018030417_167,2018030417,167,6.0,19.0,Giveaway,,-55.0,36.0,2,REGULAR,683,517,2019-06-13 01:33:29,2,0,Giveaway by David Pastrnak,55.0,-36.0,right
3630437,2018030417_168,2018030417,168,19.0,6.0,Hit,,96.0,-16.0,2,REGULAR,693,507,2019-06-13 01:33:44,2,0,Oskar Sundqvist hit Brandon Carlo,96.0,-16.0,left
3630438,2018030417_169,2018030417,169,6.0,19.0,Shot,Snap Shot,-76.0,-25.0,2,REGULAR,752,448,2019-06-13 01:34:38,2,0,Jake DeBrusk Snap Shot saved by Jordan Binnington,76.0,25.0,right
3630439,2018030417_170,2018030417,170,6.0,19.0,Shot,Wrist Shot,3.0,29.0,2,REGULAR,782,418,2019-06-13 01:35:08,2,0,Matt Grzelcyk Wrist Shot saved by Jordan Binnington,-3.0,-29.0,right
3630440,2018030417_171,2018030417,171,6.0,19.0,Giveaway,,3.0,-7.0,2,REGULAR,802,398,2019-06-13 01:35:28,2,0,Giveaway by Danton Heinen,-3.0,7.0,right
3630441,2018030417_172,2018030417,172,6.0,19.0,Hit,,4.0,38.0,2,REGULAR,807,393,2019-06-13 01:35:39,2,0,Charlie Coyle hit Vince Dunn,-4.0,-38.0,right
3630442,2018030417_173,2018030417,173,6.0,19.0,Shot,Wrist Shot,82.0,35.0,2,REGULAR,818,382,2019-06-13 01:35:49,2,0,Brandon Carlo Wrist Shot saved by Jordan Binnington,-82.0,-35.0,right
3630443,2018030417_174,2018030417,174,19.0,6.0,Giveaway,,-8.0,31.0,2,REGULAR,826,374,2019-06-13 01:36:00,2,0,Giveaway by Jay Bouwmeester,-8.0,31.0,left
3630444,2018030417_175,2018030417,175,6.0,19.0,Shot,Wrist Shot,-52.0,27.0,2,REGULAR,829,371,2019-06-13 01:35:57,2,0,Brad Marchand Wrist Shot saved by Jordan Binnington,52.0,-27.0,right
3630445,2018030417_176,2018030417,176,,,Stoppage,,,,2,REGULAR,829,371,2019-06-13 01:36:05,2,0,Goalie Stopped,,,
3630446,2018030417_177,2018030417,177,19.0,6.0,Faceoff,,-69.0,22.0,2,REGULAR,829,371,2019-06-13 01:37:48,2,0,Ryan O'Reilly faceoff won against Patrice Bergeron,-69.0,22.0,left
3630447,2018030417_178,2018030417,178,,,Stoppage,,,,2,REGULAR,842,358,2019-06-13 01:38:36,2,0,Offside,,,
3630448,2018030417_179,2018030417,179,6.0,19.0,Faceoff,,-69.0,-22.0,2,REGULAR,842,358,2019-06-13 01:38:51,2,0,Charlie Coyle faceoff won against Oskar Sundqvist,69.0,22.0,right
3630449,2018030417_180,2018030417,180,19.0,6.0,Blocked Shot,,-66.0,8.0,2,REGULAR,847,353,2019-06-13 01:39:16,2,0,Ivan Barbashev,-66.0,8.0,left
3630450,2018030417_181,2018030417,181,6.0,19.0,Giveaway,,-35.0,30.0,2,REGULAR,851,349,2019-06-13 01:39:14,2,0,Giveaway by Brandon Carlo,35.0,-30.0,right
3630451,2018030417_182,2018030417,182,19.0,6.0,Shot,Wrist Shot,35.0,-26.0,2,REGULAR,855,345,2019-06-13 01:39:19,2,0,Colton Parayko Wrist Shot saved by Tuukka Rask,35.0,-26.0,left
3630452,2018030417_183,2018030417,183,,,Stoppage,,,,2,REGULAR,856,344,2019-06-13 01:39:27,2,0,Goalie Stopped,,,
3630453,2018030417_184,2018030417,184,6.0,19.0,Faceoff,,69.0,-22.0,2,REGULAR,856,344,2019-06-13 01:39:41,2,0,Sean Kuraly faceoff won against Brayden Schenn,-69.0,22.0,right
3630454,2018030417_185,2018030417,185,6.0,19.0,Hit,,-79.0,-36.0,2,REGULAR,874,326,2019-06-13 01:40:18,2,0,Joakim Nordstrom hit Alex Pietrangelo,79.0,36.0,right
3630455,2018030417_186,2018030417,186,6.0,19.0,Hit,,8.0,-38.0,2,REGULAR,885,315,2019-06-13 01:40:29,2,0,Noel Acciari hit Jaden Schwartz,-8.0,38.0,right
3630456,2018030417_187,2018030417,187,6.0,19.0,Giveaway,,-40.0,30.0,2,REGULAR,906,294,2019-06-13 01:40:45,2,0,Giveaway by Sean Kuraly,40.0,-30.0,right
3630457,2018030417_188,2018030417,188,,,Stoppage,,,,2,REGULAR,907,293,2019-06-13 01:41:05,2,0,Puck in Crowd,,,
3630458,2018030417_189,2018030417,189,6.0,19.0,Faceoff,,-20.0,22.0,2,REGULAR,907,293,2019-06-13 01:42:29,2,0,David Krejci faceoff won against Ryan O'Reilly,20.0,-22.0,right
3630459,2018030417_190,2018030417,190,6.0,19.0,Missed Shot,,-35.0,10.0,2,REGULAR,975,225,2019-06-13 01:44:24,2,0,Brandon Carlo - Wide of Net,35.0,-10.0,right
3630460,2018030417_191,2018030417,191,,,Stoppage,,,,2,REGULAR,975,225,2019-06-13 01:44:37,2,0,Goalie Stopped,,,
3630461,2018030417_192,2018030417,192,6.0,19.0,Faceoff,,-69.0,22.0,2,REGULAR,975,225,2019-06-13 01:44:45,2,0,Patrice Bergeron faceoff won against Brayden Schenn,69.0,-22.0,right
3630462,2018030417_193,2018030417,193,19.0,6.0,Hit,,-85.0,-32.0,2,REGULAR,994,206,2019-06-13 01:45:14,2,0,Alex Pietrangelo hit David Pastrnak,-85.0,-32.0,left
3630463,2018030417_194,2018030417,194,6.0,19.0,Shot,Wrist Shot,-34.0,22.0,2,REGULAR,996,204,2019-06-13 01:45:11,2,0,Patrice Bergeron Wrist Shot saved by Jordan Binnington,34.0,-22.0,right
3630464,2018030417_195,2018030417,195,6.0,19.0,Blocked Shot,,67.0,6.0,2,REGULAR,1004,196,2019-06-13 01:45:24,2,0,Brandon Carlo,-67.0,-6.0,right
3630465,2018030417_196,2018030417,196,19.0,6.0,Hit,,-15.0,-35.0,2,REGULAR,1022,178,2019-06-13 01:45:50,2,0,Tyler Bozak hit Matt Grzelcyk,-15.0,-35.0,left
3630466,2018030417_197,2018030417,197,6.0,19.0,Shot,Wrist Shot,-61.0,33.0,2,REGULAR,1051,149,2019-06-13 01:46:05,2,0,Charlie Coyle Wrist Shot saved by Jordan Binnington,61.0,-33.0,right
3630467,2018030417_198,2018030417,198,,,Stoppage,,,,2,REGULAR,1051,149,2019-06-13 01:46:14,2,0,Goalie Stopped,,,
3630468,2018030417_199,2018030417,199,19.0,6.0,Faceoff,,-69.0,22.0,2,REGULAR,1051,149,2019-06-13 01:46:39,2,0,Brayden Schenn faceoff won against David Krejci,-69.0,22.0,left
